Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCV17,OUT027,3517.6752744093565
FDS10,OUT049,2943.349042832762
FDN52,OUT035,1589.3814907796143
FDZ48,OUT013,1847.6907999237364
FDJ48,OUT049,4028.3914258248337
DRB13,OUT027,4515.889364901519
FDV59,OUT017,3542.6827925646444
FDL32,OUT035,1962.3798098930997
FDZ12,OUT035,2406.047908673875
NCR06,OUT027,2113.059966082544
FDP51,OUT017,2062.4148619020175
FDY22,OUT013,2322.9840704854078
FDZ38,OUT049,2828.317871342455
NCO54,OUT035,1038.0345381316224
FDR23,OUT035,2921.8255018725313
FDM38,OUT049,1047.550261796773
FDS25,OUT013,1864.9533921557577
FDZ22,OUT013,1402.5607859567187
FDZ20,OUT019,2136.913181887151
FDD45,OUT010,-397.47081446317026
FDN03,OUT049,4088.962376959061
NCW30,OUT046,4073.6362612962407
FDY24,OUT027,2402.1855944129243
FDJ26,OUT019,1490.5329898104972
FDM15,OUT049,2591.3028386992646
NCW54,OUT027,2371.670242116691
FDA23,OUT045,1561.88248316599
FDA39,OUT019,-1192.9946798934634
FDZ12,OUT017,2396.2724207862716
NCB42,OUT046,1851.7018381218368
FDL16,OUT046,753.456484922384
FDO24,OUT019,687.2673415542956
NCP42,OUT046,3053.6754029510817
FDR19,OUT018,2089.66317442636
DRL01,OUT045,3644.555627905713
FDV37,OUT046,3193.971976772917
FDI41,OUT010,472.0943974592527
FDF58,OUT049,1145.8470866234356
NCF43,OUT018,1970.399729641767
FDN02,OUT049,3355.1166916519514
NCP41,OUT035,1865.0612241166605
NCY17,OUT027,2160.8329042389346
FDL58,OUT027,5674.767208030546
NCA30,OUT027,4385.804653130563
FDE46,OUT018,2186.5355618315893
FDY38,OUT035,3724.3046735702155
NCH29,OUT027,2984.928750502419
FDO20,OUT045,3959.724553557538
FDP44,OUT018,1425.3129601241371
FDM02,OUT027,2939.7462618265467
FDJ14,OUT027,2803.468830247667
FDH04,OUT010,-398.353263830092
DRK23,OUT046,3978.1848688343002
NCW05,OUT046,1664.8723133446144
FDF12,OUT049,2437.082781676359
FDL51,OUT019,1520.8390911620734
FDN03,OUT018,3726.3906578558162
DRJ37,OUT049,2483.298212403136
FDM12,OUT019,1134.4864584305599
FDA16,OUT045,3455.2407876743764
NCB07,OUT017,3186.0699077667564
NCI17,OUT019,-401.190250269606
FDR51,OUT046,2397.6742537096707
FDJ55,OUT045,3552.748753671491
NCZ17,OUT013,662.6410058334519
FDU25,OUT013,1028.5382261692093
NCG18,OUT045,1592.7379098585982
DRM11,OUT017,4186.0104551984605
FDH16,OUT035,1635.722222290321
FDZ04,OUT018,753.5432165287534
NCX53,OUT035,2405.5096963177552
FDX38,OUT027,2326.2537190563307
FDX09,OUT046,2816.084432735875
NCW05,OUT018,1404.4154006407537
NCS41,OUT017,3011.250201015864
FDI26,OUT046,2837.9816262879845
NCZ41,OUT027,3440.879250040106
NCK06,OUT046,1961.7714402759789
FDX23,OUT027,3022.0266618764895
NCA42,OUT046,2497.2033652489245
FDC20,OUT049,1011.9398832711959
DRC49,OUT018,2005.645606639333
FDX01,OUT013,1924.8707161276188
FDC08,OUT045,3542.2894620517086
FDC02,OUT017,4183.597734007566
FDK10,OUT045,2834.958839214
DRC24,OUT013,2463.6322251153547
FDW16,OUT019,-345.76504289587365
NCU06,OUT018,3283.8970459230122
DRA59,OUT045,2870.1367745622265
FDR24,OUT019,-388.2761965267009
DRL35,OUT018,457.8332730524752
FDA49,OUT013,1434.0785575147377
NCC55,OUT046,602.5069115784372
DRD24,OUT019,386.2342878901013
NCE55,OUT049,2860.9351524267668
FDT33,OUT045,2682.0426772299297
NCT53,OUT013,2625.179400451015
FDS26,OUT046,4095.0940172315563
FDL22,OUT018,1213.1729480695053
FDP44,OUT017,1828.036491997053
FDC52,OUT018,2174.22181154684
FDI53,OUT010,648.7799546027135
FDZ23,OUT046,3012.2838374875823
NCT18,OUT013,2904.884406611276
FDR13,OUT046,1933.9957266501287
FDB09,OUT010,88.0526960743889
FDZ60,OUT013,1762.9290818072975
FDB11,OUT046,3570.968052297038
FDC10,OUT018,1692.2418614820574
FDW56,OUT035,3221.9833694325503
FDK14,OUT027,2834.2850352494406
DRE27,OUT027,2965.5132022296502
FDA38,OUT017,3924.971598754862
FDT11,OUT045,2987.4008823434324
FDP15,OUT035,4196.991235136713
FDV27,OUT035,1623.352126076908
FDS36,OUT027,3254.925901803298
FDY40,OUT027,2295.9672582408566
NCF19,OUT049,919.3764794805425
FDF53,OUT045,2860.755265015734
FDS14,OUT027,3948.930357324168
FDE56,OUT046,1066.5388221827252
FDZ19,OUT035,2964.6793495279285
FDZ46,OUT013,1836.5511163550668
FDR16,OUT046,3407.422967171093
FDG29,OUT018,439.7161665329322
NCE30,OUT017,3427.786175197037
FDZ40,OUT046,893.2953076572051
FDG58,OUT018,2242.5753877696757
DRH03,OUT013,1555.738280617406
FDZ47,OUT045,1572.1644274997277
FDV04,OUT018,2257.9819196572703
FDZ10,OUT018,1750.7037984938506
FDG46,OUT017,1982.5890696364022
NCF07,OUT045,1521.562321125944
FDY44,OUT035,3289.8588854671843
FDB21,OUT013,3810.0594583023594
FDS20,OUT035,3047.8329135574995
FDS49,OUT049,1364.6875615271347
FDX55,OUT027,4927.1117789606
NCQ02,OUT018,2678.690559266064
FDR25,OUT013,4227.752154918297
DRG39,OUT045,819.6816061528368
FDB46,OUT046,3415.992010022702
NCC30,OUT018,2553.211143314482
FDE58,OUT035,2067.2471346437464
FDC05,OUT019,1273.8924200963418
FDY15,OUT046,2514.3661536874206
FDG14,OUT046,2441.9979217124583
FDL08,OUT049,3965.1127988051235
FDQ47,OUT013,634.5718184161699
FDN12,OUT035,1909.8181329355239
FDW10,OUT013,2856.5611878622412
FDD02,OUT035,2037.7780372742645
FDX35,OUT010,1751.9792963908603
FDT35,OUT046,2733.933316688208
DRN47,OUT019,982.4769659752392
FDB11,OUT010,1653.3776339038372
FDN20,OUT045,2619.697391081767
FDB59,OUT035,3318.307913124362
FDJ58,OUT045,2711.563361683813
FDU60,OUT046,2728.4830496176237
FDS03,OUT049,1187.1647011127689
FDU40,OUT019,1178.8120562751822
DRH15,OUT049,839.9873507082691
FDD04,OUT027,3739.002767150211
FDQ01,OUT046,3910.2085925774004
FDF28,OUT035,2197.4546742029356
FDD22,OUT010,-122.06357621705297
FDY19,OUT046,1894.9124242522607
FDN33,OUT035,1681.2286493719516
FDV36,OUT035,2175.9524480349814
FDW01,OUT010,512.8504252767788
FDJ28,OUT049,3164.2755946961643
FDB17,OUT035,3000.3364903327442
FDM40,OUT049,2320.566979605038
FDV46,OUT045,2184.6062029889754
FDQ44,OUT049,2022.1302689287359
NCD42,OUT046,672.5157213943409
DRH37,OUT046,2595.3967422932756
FDR10,OUT018,2342.4434252363185
NCD06,OUT027,2191.080431155546
FDI53,OUT046,2593.0767223124703
FDG16,OUT035,3561.863311917593
DRB25,OUT046,1708.6187692560077
FDY09,OUT046,2796.023583841924
FDX48,OUT045,2422.811599078334
FDC03,OUT010,1238.812921129756
FDT47,OUT035,1758.0620087050706
FDW44,OUT027,4219.60615533881
FDT24,OUT017,1348.2569876152015
FDT12,OUT019,1775.2052887997086
NCS38,OUT035,1935.082398997995
FDO39,OUT035,3075.1435284872277
FDA13,OUT046,657.0131026174317
FDO48,OUT035,3696.7028313386545
DRJ01,OUT017,2610.976661206013
FDD53,OUT018,410.00838379257425
NCT05,OUT049,4125.585470277176
FDQ51,OUT045,760.249338175943
FDU60,OUT013,2630.704768668974
FDC59,OUT046,1078.5591140022239
FDP36,OUT035,1054.873896576635
NCM19,OUT017,1874.0152780345175
FDL16,OUT035,866.659738351525
FDE50,OUT018,2662.076482048418
NCR18,OUT013,766.5576356064486
NCD30,OUT035,1703.1155269104113
FDH31,OUT013,1706.9113571596638
FDD56,OUT019,878.1227506980815
FDC47,OUT049,3714.038641492193
FDZ21,OUT045,1515.2497155031465
FDM01,OUT049,1791.4688492460516
FDF24,OUT013,1435.6604927532069
FDW23,OUT017,766.2659806186216
FDY52,OUT018,760.0126332838731
DRH37,OUT027,4039.753719090069
DRO47,OUT027,3242.5986366719208
FDR25,OUT049,4322.770928116775
FDQ24,OUT027,5410.7912889748095
DRJ51,OUT018,3348.1558485865708
NCU06,OUT035,3749.7192045203897
NCV18,OUT018,1019.8440804915031
NCC06,OUT027,3523.9602242628516
FDZ01,OUT018,1472.5912464324406
FDT14,OUT017,2062.5670951560874
FDD11,OUT019,2101.064683482242
FDN09,OUT017,3965.723476646753
NCO18,OUT010,899.0255573645109
FDZ50,OUT045,2888.963638396608
FDS44,OUT013,3834.2497085960104
FDI36,OUT045,3113.304919323908
FDA26,OUT010,1581.4481915438068
NCY53,OUT049,1879.6030163974442
FDF32,OUT049,3255.5254370276703
FDF59,OUT010,103.31473584333207
FDB20,OUT046,1252.337236291401
DRH11,OUT035,1076.4588693335477
FDT03,OUT049,3059.212201645089
NCH06,OUT035,3987.7053478509965
FDR55,OUT049,3105.2073432558022
FDI10,OUT035,2919.3332028312393
FDZ12,OUT045,2178.952315933328
FDM12,OUT049,3120.5883312671067
DRB25,OUT045,1644.5194680679842
NCS41,OUT013,2908.6991582408955
NCT53,OUT049,2672.0443257497864
NCD55,OUT013,695.4313358727094
FDY08,OUT049,2371.5001214375225
NCP55,OUT049,991.9795230066063
FDA33,OUT013,2404.523206296783
FDQ33,OUT013,2394.9226231404064
FDE45,OUT027,4310.728666282945
FDT26,OUT013,2012.5966232468245
NCV53,OUT049,3863.64486696717
FDK60,OUT027,3064.082734647919
NCJ29,OUT046,1339.854801804003
FDI15,OUT045,4138.255625627582
FDX21,OUT013,1808.1396125189722
FDV49,OUT019,2275.022593403555
DRO59,OUT046,1212.3453767048252
FDZ14,OUT045,1949.8123156079464
FDP32,OUT027,3463.638833960055
FDC33,OUT017,3300.1096917819614
FDT14,OUT010,48.04194223639206
NCN54,OUT027,2716.0964200937774
FDR57,OUT027,3983.355357612652
DRK12,OUT046,555.0909889057122
FDX52,OUT049,3241.9663546257893
FDX08,OUT010,952.8787069977957
FDP10,OUT010,-247.467248626205
NCP50,OUT045,1199.1973481235482
NCL06,OUT013,4101.241138634976
FDP25,OUT013,3515.1538908932275
FDE53,OUT013,1729.3465033004506
FDL27,OUT017,1216.7683304149427
FDC35,OUT049,3381.1250191544113
DRJ47,OUT010,796.0131412553928
FDD16,OUT018,968.7411011319434
NCN42,OUT049,2396.310762478779
FDC38,OUT027,3559.2297709232475
NCO07,OUT045,3282.2380274150414
FDQ20,OUT049,771.7475346326764
FDI32,OUT046,1786.0127073470167
FDN20,OUT010,807.5406475105283
DRJ51,OUT027,5055.608173607843
FDU08,OUT045,1522.6113389768143
DRN37,OUT019,726.0583972895829
FDD05,OUT010,57.434388044413936
FDW15,OUT046,2419.357897271391
FDI52,OUT046,1978.2152571469578
DRM11,OUT049,4233.005797709138
NCO06,OUT045,444.7945225530161
FDU38,OUT049,3115.9834873685986
FDU59,OUT018,2291.6592858718436
FDJ10,OUT046,2247.1537250581982
FDM13,OUT049,2228.663615501051
NCJ30,OUT019,780.1198307131076
FDM45,OUT018,1718.7800765010284
FDP36,OUT045,809.1202893864704
NCD30,OUT010,-356.4437746291359
FDN48,OUT017,1622.0949540008291
FDY32,OUT049,2648.870471813658
FDU47,OUT046,2292.595916217709
FDF17,OUT019,1251.6670176937698
FDP34,OUT017,2582.9709106384385
FDA47,OUT049,2733.417330064703
DRD27,OUT027,3039.5546839533827
FDW38,OUT045,860.168459788277
FDZ15,OUT019,49.50680859938103
FDZ03,OUT027,4464.221677606403
NCN19,OUT049,3083.059618719244
FDG02,OUT035,3182.5965645285696
FDS31,OUT035,3093.41462340172
FDW43,OUT019,1772.4954916485874
FDZ47,OUT010,-272.6764007745421
FDO57,OUT017,2649.313108291797
NCL07,OUT013,680.9741461147016
NCV42,OUT013,1798.6802940109962
FDP40,OUT017,1973.6500961410238
FDP48,OUT019,1085.7145378360744
FDH21,OUT017,2669.822610213164
NCP02,OUT049,1068.4061102960734
FDK24,OUT049,890.1916376424274
FDC41,OUT045,1141.5387950544105
FDF08,OUT017,1548.3696105951674
FDO49,OUT017,1030.2025889841686
FDS56,OUT027,5619.711126031432
FDX46,OUT018,773.637684674464
FDQ07,OUT013,3556.5700056899773
FDC32,OUT010,-447.17145190156026
FDT21,OUT019,2038.1760422263096
FDG58,OUT045,2445.067944047899
FDW14,OUT049,1550.0671416295538
DRA12,OUT027,3676.9472176178815
FDV27,OUT013,1523.55547456324
DRD25,OUT013,1820.5567785423318
DRF48,OUT027,4394.9993055795
FDX24,OUT017,1627.3048458900662
DRJ51,OUT046,3610.093450564071
FDE45,OUT045,2799.2475737501986
FDE14,OUT046,1688.6590558409157
FDG53,OUT045,2147.29797071669
FDT08,OUT046,2380.7049276831763
DRC27,OUT027,5335.566988730399
FDG20,OUT035,2978.006161981135
FDC21,OUT046,1795.8930276207834
FDV31,OUT018,2530.09665190594
FDB58,OUT045,2248.5855572944506
FDV23,OUT046,1986.9353417043944
FDA25,OUT019,-204.18992735970255
FDC15,OUT046,2490.030809842753
FDU47,OUT049,2345.0533357198015
FDE23,OUT013,877.745297258263
FDS08,OUT013,2851.018134040025
FDW03,OUT027,3189.759988147296
FDJ60,OUT018,2366.678302302404
FDM34,OUT017,2169.9895450789645
FDW33,OUT013,1723.703537154858
FDZ40,OUT013,945.582066883193
FDE33,OUT018,1083.3959326386369
NCC06,OUT010,116.15621880941126
FDU11,OUT046,1913.768725073869
FDL44,OUT017,2712.004482897158
NCZ29,OUT017,2109.701080083826
FDG28,OUT010,2031.681509507002
FDL12,OUT018,736.0048625577045
FDD52,OUT017,1863.9953489463273
FDO15,OUT013,1273.79396066889
NCN29,OUT027,2264.234448304327
FDW36,OUT013,1770.3282385823811
FDB21,OUT046,3770.67373062889
FDZ28,OUT013,2035.2542923194278
FDY10,OUT035,1989.4345148095813
DRG39,OUT017,977.9600937879823
FDN28,OUT013,1747.8045041744015
FDV15,OUT035,1806.046801154794
DRI13,OUT035,3584.3408516919094
FDH20,OUT046,1609.4478041102498
FDY51,OUT013,3512.3690231242044
FDE16,OUT013,3336.991518287404
FDX40,OUT018,351.1276847310776
FDC48,OUT018,1054.5088467019611
FDS14,OUT046,2493.4093634899436
FDX56,OUT017,3450.736415674147
FDI10,OUT046,2765.6921194632546
FDI14,OUT013,2296.630129892699
DRM48,OUT013,614.9811926249206
NCH07,OUT027,3940.7801057900065
FDY26,OUT013,3419.5572648268962
FDD02,OUT027,3365.26274089645
FDM12,OUT046,3027.666995193008
DRF01,OUT010,335.0641300319886
FDV36,OUT046,2036.3138886563665
DRI59,OUT013,3558.7778648933067
FDV03,OUT018,2218.439653444498
FDO39,OUT017,3077.9807219914665
NCB07,OUT018,2825.3438446334626
FDH38,OUT027,3330.2296029779764
FDZ13,OUT035,994.2802963082481
NCZ30,OUT046,1949.8189622574837
NCA06,OUT035,698.7121727814903
FDB04,OUT049,1554.1141695367994
FDN50,OUT013,1591.924521810278
NCG06,OUT049,4132.237364058785
NCY17,OUT018,422.8083394254494
FDC23,OUT046,2852.2924130601873
FDK33,OUT049,3472.9309683131
FDR03,OUT049,3456.855576370812
FDZ07,OUT045,1008.073944694059
FDO38,OUT013,1306.7503285342943
FDS59,OUT046,1792.872323612643
DRM11,OUT019,2184.3732361728476
FDX52,OUT027,4585.198898075139
DRJ35,OUT018,697.3737824307647
NCP53,OUT046,3764.2487035540644
FDW15,OUT019,522.5733108549296
DRI47,OUT045,2221.387997673448
DRZ11,OUT035,2133.223434048311
FDS02,OUT013,3165.6423205875003
DRD49,OUT018,3441.025834460825
FDW38,OUT049,1000.088814226511
FDR21,OUT019,924.8466112532317
FDE40,OUT013,1114.8181999057804
FDI02,OUT045,1743.3814138811604
FDQ04,OUT045,630.6577674182888
FDY14,OUT017,4290.633545781209
NCT54,OUT046,1520.2968822768805
DRD25,OUT017,1885.725155006563
DRE01,OUT045,3705.796834373172
FDJ12,OUT010,1456.8536562379682
NCZ05,OUT049,1748.6161221209886
DRB25,OUT019,-171.4436245625934
NCC31,OUT045,2424.8620405094175
FDM16,OUT045,1223.6982865308728
DRG11,OUT049,1786.023694470804
FDV24,OUT027,3811.0143067966537
FDV43,OUT046,747.0116749265476
FDG05,OUT018,2236.8735377403455
FDV23,OUT010,103.3420834658159
FDI58,OUT018,1261.761539268583
FDQ11,OUT017,4225.1307488671755
FDC05,OUT027,4616.06513861946
FDF40,OUT013,3894.0964621079233
FDU02,OUT018,3317.947936269293
FDT32,OUT013,3033.2757768606252
NCF06,OUT017,4212.689997101108
FDT46,OUT013,909.3438963972947
FDR58,OUT010,-418.9441167092105
FDY04,OUT046,2634.151931135266
FDT58,OUT045,2583.0116529924003
FDE46,OUT049,2534.395856937524
DRH11,OUT017,1018.5118379941932
DRI51,OUT046,2707.7741018138504
FDC35,OUT017,3348.0644402171065
FDP45,OUT035,4185.541725335806
FDC45,OUT017,2811.7154978912763
FDU01,OUT045,2911.920732668982
FDJ53,OUT010,22.142756503348892
FDJ46,OUT017,2871.2611311303485
FDX07,OUT013,3024.0191176023272
NCI30,OUT049,3985.3376944400493
FDE47,OUT027,3445.1277295129785
FDV48,OUT045,1275.8253407658192
FDN16,OUT019,-201.286126641304
FDM52,OUT013,2375.514898084822
FDA32,OUT027,4900.570317507791
FDH05,OUT017,3803.8918428246675
FDW25,OUT010,-484.5758846792933
FDQ09,OUT046,1840.035547219632
NCM17,OUT010,-1172.8270898078583
DRM59,OUT046,2463.6413011003433
FDV47,OUT027,2787.183258879222
DRE15,OUT035,1354.912551338499
FDS25,OUT010,-153.91937723623641
NCZ05,OUT018,1386.0112614570369
NCV05,OUT019,554.199774661698
DRM37,OUT046,3088.975985588348
FDV58,OUT027,4513.923706519194
FDN22,OUT027,5504.684272291932
NCO06,OUT049,617.3759708617254
FDT56,OUT019,-899.6177449508662
FDM02,OUT013,1503.9182040700723
FDA09,OUT046,2887.791329351577
NCC06,OUT035,2152.4112477681256
NCL54,OUT049,2863.4277733253207
NCB55,OUT017,1025.9728134071765
FDB12,OUT017,1833.0836629680966
NCA54,OUT049,2919.257254699543
NCS38,OUT049,1925.6838790396573
FDC02,OUT049,4190.147064501589
FDK44,OUT019,827.3837590992532
FDE16,OUT035,3443.0128578637905
NCS05,OUT035,2249.741925818599
FDZ59,OUT045,2621.839375261398
FDI20,OUT017,3479.1479969776574
FDQ14,OUT046,2408.9476241187467
FDF53,OUT017,3017.432304562435
FDW25,OUT017,1499.0565807205594
NCQ43,OUT010,-230.24434911241303
FDX52,OUT013,3134.432416169063
FDE28,OUT045,3569.894056796633
FDN15,OUT017,2328.858547393562
FDO28,OUT017,1991.289000649996
FDQ33,OUT045,2334.50814927674
FDM22,OUT010,-958.0797492927022
FDJ03,OUT017,962.1629957833495
FDI16,OUT045,847.2455897482785
FDI09,OUT027,5275.810531413224
FDX55,OUT013,3480.4714385878947
FDS23,OUT027,3480.6061862289484
DRC12,OUT045,2961.1236325195373
FDH41,OUT049,3537.440913209894
FDN01,OUT013,2810.2564924119565
FDV55,OUT045,2227.5165465741784
NCJ19,OUT013,919.4202251749427
NCY29,OUT010,-1052.427795963175
FDP03,OUT018,1744.0800240473664
FDZ52,OUT045,1695.6003805434552
FDH31,OUT010,-205.30100165773274
FDQ19,OUT018,3602.1946328841605
FDS15,OUT035,1894.237812533905
FDN32,OUT017,3015.329221459802
FDH32,OUT049,1687.163105244093
FDF33,OUT017,1883.9950855648335
FDJ22,OUT046,3021.3445239160656
FDG56,OUT010,-845.3772105875776
FDC05,OUT046,3141.557604747383
FDK09,OUT013,3618.865334742398
NCV29,OUT045,2724.6456074677662
NCC43,OUT019,2009.9614541841565
NCA42,OUT049,2582.3668554276483
FDC10,OUT046,1947.938634869553
FDC16,OUT013,1513.4887151253272
NCL17,OUT013,2252.9260181972472
FDA51,OUT035,2000.5223412411447
FDW01,OUT017,2534.5937930362757
NCF30,OUT045,1930.3807852675318
FDN49,OUT013,765.6892212822584
FDY20,OUT045,1429.0702210881132
FDC15,OUT045,2388.532207216733
FDY24,OUT046,918.3757669208826
NCG43,OUT017,1620.1443767466208
FDA48,OUT013,3544.7851434933264
NCF55,OUT017,724.4136449265785
FDL38,OUT049,1613.146649938031
NCQ29,OUT018,3768.862843878076
FDC34,OUT017,2612.688959667647
FDP36,OUT027,2381.679342823252
FDN50,OUT010,-324.6440611811065
FDO23,OUT049,1598.9669211009357
FDT56,OUT013,1024.0914992009793
FDT13,OUT027,4456.125378486786
FDZ03,OUT013,3049.500103914266
FDQ03,OUT010,1840.8527257364453
FDU44,OUT045,2446.8511177186665
FDD03,OUT049,3746.595481773369
NCH30,OUT013,1805.820044737536
FDS60,OUT010,949.9742072549438
FDG08,OUT046,2744.7402072368836
FDX38,OUT017,954.6208915259419
FDD22,OUT017,1920.9480594362399
FDW51,OUT013,3419.688780411728
FDL09,OUT017,2821.6638266453483
FDZ60,OUT045,1649.6029460810782
NCH07,OUT046,2498.918271604685
NCQ41,OUT049,3206.224081070072
FDW04,OUT049,2200.2616809346146
FDI08,OUT027,5322.574686902077
FDR19,OUT019,442.27025490545
FDV13,OUT046,1348.095135352435
FDB52,OUT017,4163.869955172786
FDZ48,OUT027,3243.0004108668854
NCO14,OUT049,853.0970737115313
FDZ50,OUT013,3002.2545514517296
FDN27,OUT019,-40.27203613361365
FDQ60,OUT013,2022.279036315435
FDR49,OUT017,863.9679567788864
DRJ35,OUT027,2467.733548361584
DRI49,OUT017,1386.0669613649213
FDB47,OUT017,3431.481200800738
FDP37,OUT010,37.78678164878761
FDR26,OUT049,2900.8013833090513
FDY31,OUT019,435.00375351105845
FDC11,OUT045,1355.860409015542
DRP47,OUT035,4100.330715878652
NCY54,OUT018,2385.98139326412
FDR27,OUT046,2155.305543874197
FDQ21,OUT019,92.23963423067067
NCQ29,OUT035,4240.461288221664
FDJ02,OUT046,2409.757069651159
FDE21,OUT018,1572.7444519279761
FDM39,OUT046,2839.269015797013
FDZ01,OUT017,1811.5734094321163
NCB19,OUT018,1092.4468075526775
FDU03,OUT046,2920.459419206203
FDP27,OUT049,3065.8113024132394
DRF01,OUT045,2205.796132229965
FDM03,OUT049,1815.2410570907234
FDV01,OUT046,2517.800335463846
FDS16,OUT046,2375.6889323401047
FDO45,OUT035,1644.8468444929222
NCX06,OUT035,3002.3061518935942
FDP13,OUT046,692.5526925275428
NCR38,OUT018,3665.6762708017145
FDA01,OUT013,1033.5009374324584
FDT26,OUT017,2040.4548225592112
FDD44,OUT027,5569.376650007394
FDB26,OUT013,983.1731800042487
FDP45,OUT019,2116.0539083011154
NCP55,OUT046,927.0293004010177
FDT23,OUT017,1418.783105793047
FDO51,OUT045,691.1060647907218
FDA44,OUT046,950.9599924246281
NCJ31,OUT018,3448.071020161303
FDX37,OUT045,1507.2470297689135
NCD18,OUT049,3715.2814377363193
FDN40,OUT027,3900.0458789660893
FDL33,OUT017,3188.4841840690683
DRF48,OUT035,3126.678970311116
FDW08,OUT035,1814.6478787722012
FDX39,OUT018,3145.6943675868633
FDB38,OUT049,2729.2670087918186
FDY46,OUT018,2650.735274706278
NCB06,OUT049,2586.6917794312376
FDA34,OUT035,2908.5655874686013
FDA35,OUT045,1913.155068407429
FDQ07,OUT035,3650.135330557735
FDU32,OUT045,1905.5758488519432
FDU26,OUT013,2025.2196100137153
FDU13,OUT010,361.02657306661456
FDO09,OUT035,4332.390454404946
FDW03,OUT019,-177.26024280572506
FDB38,OUT013,2641.3489003537284
FDL26,OUT010,543.9390491463508
