Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ38,OUT049,2843.5697892156873
NCO54,OUT035,1068.5067658349317
FDR23,OUT035,2843.5697892156873
FDM38,OUT049,1068.5067658349317
FDS25,OUT013,1892.0661445161302
FDZ22,OUT013,1349.5129043321308
FDZ20,OUT019,471.3068466911764
FDD45,OUT010,207.13050352504646
FDN03,OUT049,4125.1744745406795
NCW30,OUT046,4125.1744745406795
FDY24,OUT027,1068.5067658349317
FDJ26,OUT019,471.3068466911764
FDM15,OUT049,2432.6625807321775
NCW54,OUT027,1068.5067658349317
FDA23,OUT045,1559.9736407643304
FDA39,OUT019,207.13050352504646
FDZ12,OUT017,2432.6625807321775
NCB42,OUT046,1892.0661445161302
FDL16,OUT046,790.3307954098361
FDO24,OUT019,471.3068466911764
NCP42,OUT046,3011.5252991596644
FDR19,OUT018,2432.6625807321775
DRL01,OUT045,3549.8509475083047
FDV37,OUT046,3011.5252991596644
FDI41,OUT010,471.3068466911764
FDF58,OUT049,1068.5067658349317
NCF43,OUT018,2006.4707423197492
FDN02,OUT049,3549.8509475083047
NCP41,OUT035,1673.9839872860653
NCY17,OUT027,790.3307954098361
FDL58,OUT027,5041.821497446804
NCA30,OUT027,5041.821497446804
FDE46,OUT018,2432.6625807321775
FDY38,OUT035,3549.8509475083047
NCH29,OUT027,2846.4008225165553
FDO20,OUT045,4125.1744745406795
FDP44,OUT018,1673.9839872860653
FDM02,OUT027,2846.4008225165553
FDJ14,OUT027,2846.4008225165553
FDH04,OUT010,207.13050352504646
DRK23,OUT046,4125.1744745406795
NCW05,OUT046,1673.9839872860653
FDF12,OUT049,2432.6625807321775
FDL51,OUT019,471.3068466911764
FDN03,OUT018,4125.1744745406795
DRJ37,OUT049,2432.6625807321775
FDM12,OUT019,471.3068466911764
FDA16,OUT045,3805.9486041666655
NCB07,OUT017,3011.5252991596644
NCI17,OUT019,207.13050352504646
FDR51,OUT046,2432.6625807321775
FDJ55,OUT045,3805.9486041666655
NCZ17,OUT013,646.0888157894742
FDU25,OUT013,1068.5067658349317
NCG18,OUT045,1673.9839872860653
DRM11,OUT017,4125.1744745406795
FDH16,OUT035,1349.5129043321308
FDZ04,OUT018,1068.5067658349317
NCX53,OUT035,2117.451380327869
FDX38,OUT027,790.3307954098361
FDX09,OUT046,2843.5697892156873
NCW05,OUT018,1673.9839872860653
NCS41,OUT017,3190.643467582416
FDI26,OUT046,2843.5697892156873
NCZ41,OUT027,2846.4008225165553
NCK06,OUT046,2006.4707423197492
FDX23,OUT027,2846.4008225165553
NCA42,OUT046,2633.839843902438
FDC20,OUT049,1068.5067658349317
DRC49,OUT018,2432.6625807321775
FDX01,OUT013,1892.0661445161302
FDC08,OUT045,3549.8509475083047
FDC02,OUT017,4125.1744745406795
FDK10,OUT045,2843.5697892156873
DRC24,OUT013,2432.6625807321775
FDW16,OUT019,207.13050352504646
NCU06,OUT018,3549.8509475083047
DRA59,OUT045,3190.643467582416
FDR24,OUT019,207.13050352504646
DRL35,OUT018,646.0888157894742
FDA49,OUT013,1349.5129043321308
NCC55,OUT046,646.0888157894742
DRD24,OUT019,207.13050352504646
NCE55,OUT049,2843.5697892156873
FDT33,OUT045,2633.839843902438
NCT53,OUT013,2633.839843902438
FDS26,OUT046,4125.1744745406795
FDL22,OUT018,1349.5129043321308
FDP44,OUT017,1673.9839872860653
FDC52,OUT018,2432.6625807321775
FDI53,OUT010,471.3068466911764
FDZ23,OUT046,3190.643467582416
NCT18,OUT013,3190.643467582416
FDR13,OUT046,1892.0661445161302
FDB09,OUT010,207.13050352504646
FDZ60,OUT013,1673.9839872860653
FDB11,OUT046,3805.9486041666655
FDC10,OUT018,1892.0661445161302
FDW56,OUT035,3011.5252991596644
FDK14,OUT027,2846.4008225165553
DRE27,OUT027,2846.4008225165553
FDA38,OUT017,3805.9486041666655
FDT11,OUT045,3190.643467582416
FDP15,OUT035,4125.1744745406795
FDV27,OUT035,1349.5129043321308
FDS36,OUT027,2846.4008225165553
FDY40,OUT027,790.3307954098361
NCF19,OUT049,790.3307954098361
FDF53,OUT045,3190.643467582416
FDS14,OUT027,5041.821497446804
FDE56,OUT046,1068.5067658349317
FDZ19,OUT035,2843.5697892156873
FDZ46,OUT013,1673.9839872860653
FDR16,OUT046,3549.8509475083047
FDG29,OUT018,646.0888157894742
NCE30,OUT017,3549.8509475083047
FDZ40,OUT046,1068.5067658349317
FDG58,OUT018,2432.6625807321775
DRH03,OUT013,1559.9736407643304
FDZ47,OUT045,1559.9736407643304
FDV04,OUT018,2633.839843902438
FDZ10,OUT018,2117.451380327869
FDG46,OUT017,1892.0661445161302
NCF07,OUT045,1559.9736407643304
FDY44,OUT035,3011.5252991596644
FDB21,OUT013,3549.8509475083047
FDS20,OUT035,3190.643467582416
FDS49,OUT049,1349.5129043321308
FDX55,OUT027,5041.821497446804
NCQ02,OUT018,3190.643467582416
FDR25,OUT013,4125.1744745406795
DRG39,OUT045,1068.5067658349317
FDB46,OUT046,3549.8509475083047
NCC30,OUT018,2843.5697892156873
FDE58,OUT035,1892.0661445161302
FDC05,OUT019,471.3068466911764
FDY15,OUT046,2633.839843902438
FDG14,OUT046,2432.6625807321775
FDL08,OUT049,3805.9486041666655
FDQ47,OUT013,646.0888157894742
FDN12,OUT035,1673.9839872860653
FDW10,OUT013,2843.5697892156873
FDD02,OUT035,1892.0661445161302
FDX35,OUT010,471.3068466911764
FDT35,OUT046,2633.839843902438
DRN47,OUT019,471.3068466911764
FDB11,OUT010,471.3068466911764
FDN20,OUT045,2633.839843902438
FDB59,OUT035,3011.5252991596644
FDJ58,OUT045,2843.5697892156873
FDU60,OUT046,2633.839843902438
FDS03,OUT049,1068.5067658349317
FDU40,OUT019,471.3068466911764
DRH15,OUT049,790.3307954098361
FDD04,OUT027,5041.821497446804
FDQ01,OUT046,4125.1744745406795
FDF28,OUT035,2117.451380327869
FDD22,OUT010,207.13050352504646
FDY19,OUT046,1892.0661445161302
FDN33,OUT035,1349.5129043321308
FDV36,OUT035,2117.451380327869
FDW01,OUT010,471.3068466911764
FDJ28,OUT049,3011.5252991596644
FDB17,OUT035,2843.5697892156873
FDM40,OUT049,2006.4707423197492
FDV46,OUT045,2117.451380327869
FDQ44,OUT049,1892.0661445161302
NCD42,OUT046,646.0888157894742
DRH37,OUT046,2633.839843902438
FDR10,OUT018,2633.839843902438
NCD06,OUT027,790.3307954098361
FDI53,OUT046,2633.839843902438
FDG16,OUT035,3549.8509475083047
DRB25,OUT046,1673.9839872860653
FDY09,OUT046,2843.5697892156873
FDX48,OUT045,2432.6625807321775
FDC03,OUT010,471.3068466911764
FDT47,OUT035,1559.9736407643304
FDW44,OUT027,5041.821497446804
FDT24,OUT017,1068.5067658349317
FDT12,OUT019,471.3068466911764
NCS38,OUT035,1892.0661445161302
FDO39,OUT035,3190.643467582416
FDA13,OUT046,646.0888157894742
FDO48,OUT035,3805.9486041666655
DRJ01,OUT017,2633.839843902438
FDD53,OUT018,646.0888157894742
NCT05,OUT049,4125.1744745406795
FDQ51,OUT045,790.3307954098361
FDU60,OUT013,2633.839843902438
FDC59,OUT046,1068.5067658349317
FDP36,OUT035,790.3307954098361
NCM19,OUT017,1673.9839872860653
FDL16,OUT035,790.3307954098361
FDE50,OUT018,3190.643467582416
NCR18,OUT013,790.3307954098361
NCD30,OUT035,1559.9736407643304
FDH31,OUT013,1559.9736407643304
FDD56,OUT019,471.3068466911764
FDC47,OUT049,3549.8509475083047
FDZ21,OUT045,1559.9736407643304
FDM01,OUT049,1673.9839872860653
FDF24,OUT013,1349.5129043321308
FDW23,OUT017,646.0888157894742
FDY52,OUT018,1068.5067658349317
DRH37,OUT027,5041.821497446804
DRO47,OUT027,2846.4008225165553
FDR25,OUT049,4125.1744745406795
FDQ24,OUT027,5041.821497446804
DRJ51,OUT018,3549.8509475083047
NCU06,OUT035,3549.8509475083047
NCV18,OUT018,1349.5129043321308
NCC06,OUT027,2846.4008225165553
FDZ01,OUT018,1673.9839872860653
FDT14,OUT017,2006.4707423197492
FDD11,OUT019,471.3068466911764
FDN09,OUT017,3805.9486041666655
NCO18,OUT010,471.3068466911764
FDZ50,OUT045,3190.643467582416
FDS44,OUT013,3549.8509475083047
FDI36,OUT045,3011.5252991596644
FDA26,OUT010,471.3068466911764
NCY53,OUT049,1892.0661445161302
FDF32,OUT049,3011.5252991596644
FDF59,OUT010,207.13050352504646
FDB20,OUT046,1068.5067658349317
DRH11,OUT035,1068.5067658349317
FDT03,OUT049,3190.643467582416
NCH06,OUT035,3549.8509475083047
FDR55,OUT049,3190.643467582416
FDI10,OUT035,2843.5697892156873
FDZ12,OUT045,2006.4707423197492
FDM12,OUT049,3190.643467582416
DRB25,OUT045,1673.9839872860653
NCS41,OUT013,3190.643467582416
NCT53,OUT049,2633.839843902438
NCD55,OUT013,646.0888157894742
FDY08,OUT049,2006.4707423197492
NCP55,OUT049,1068.5067658349317
FDA33,OUT013,2432.6625807321775
FDQ33,OUT013,2432.6625807321775
FDE45,OUT027,5041.821497446804
FDT26,OUT013,2117.451380327869
NCV53,OUT049,3805.9486041666655
FDK60,OUT027,2846.4008225165553
NCJ29,OUT046,1349.5129043321308
FDI15,OUT045,4125.1744745406795
FDX21,OUT013,1673.9839872860653
FDV49,OUT019,471.3068466911764
DRO59,OUT046,1349.5129043321308
FDZ14,OUT045,2006.4707423197492
FDP32,OUT027,2846.4008225165553
FDC33,OUT017,3011.5252991596644
FDT14,OUT010,207.13050352504646
NCN54,OUT027,2846.4008225165553
FDR57,OUT027,5041.821497446804
DRK12,OUT046,646.0888157894742
FDX52,OUT049,3011.5252991596644
FDX08,OUT010,471.3068466911764
FDP10,OUT010,207.13050352504646
NCP50,OUT045,1349.5129043321308
NCL06,OUT013,4125.1744745406795
FDP25,OUT013,3805.9486041666655
FDE53,OUT013,1673.9839872860653
FDL27,OUT017,1068.5067658349317
FDC35,OUT049,3549.8509475083047
DRJ47,OUT010,471.3068466911764
FDD16,OUT018,1068.5067658349317
NCN42,OUT049,2432.6625807321775
FDC38,OUT027,2846.4008225165553
NCO07,OUT045,3805.9486041666655
FDQ20,OUT049,646.0888157894742
FDI32,OUT046,1892.0661445161302
FDN20,OUT010,471.3068466911764
DRJ51,OUT027,5041.821497446804
FDU08,OUT045,1559.9736407643304
DRN37,OUT019,471.3068466911764
FDD05,OUT010,207.13050352504646
FDW15,OUT046,2432.6625807321775
FDI52,OUT046,2117.451380327869
DRM11,OUT049,4125.1744745406795
NCO06,OUT045,646.0888157894742
FDU38,OUT049,3011.5252991596644
FDU59,OUT018,2633.839843902438
FDJ10,OUT046,2006.4707423197492
FDM13,OUT049,2006.4707423197492
NCJ30,OUT019,471.3068466911764
FDM45,OUT018,2006.4707423197492
FDP36,OUT045,790.3307954098361
NCD30,OUT010,207.13050352504646
FDN48,OUT017,1349.5129043321308
FDY32,OUT049,2633.839843902438
FDU47,OUT046,2006.4707423197492
FDF17,OUT019,471.3068466911764
FDP34,OUT017,2633.839843902438
FDA47,OUT049,2633.839843902438
DRD27,OUT027,2846.4008225165553
FDW38,OUT045,1068.5067658349317
FDZ15,OUT019,207.13050352504646
FDZ03,OUT027,5041.821497446804
NCN19,OUT049,3190.643467582416
FDG02,OUT035,3190.643467582416
FDS31,OUT035,3190.643467582416
FDW43,OUT019,471.3068466911764
FDZ47,OUT010,207.13050352504646
FDO57,OUT017,2633.839843902438
NCL07,OUT013,646.0888157894742
NCV42,OUT013,1673.9839872860653
FDP40,OUT017,1892.0661445161302
FDP48,OUT019,471.3068466911764
FDH21,OUT017,2633.839843902438
NCP02,OUT049,1068.5067658349317
FDK24,OUT049,790.3307954098361
FDC41,OUT045,1068.5067658349317
FDF08,OUT017,1349.5129043321308
FDO49,OUT017,790.3307954098361
FDS56,OUT027,5041.821497446804
FDX46,OUT018,1068.5067658349317
FDQ07,OUT013,3549.8509475083047
FDC32,OUT010,207.13050352504646
FDT21,OUT019,471.3068466911764
FDG58,OUT045,2432.6625807321775
FDW14,OUT049,1349.5129043321308
DRA12,OUT027,2846.4008225165553
FDV27,OUT013,1349.5129043321308
DRD25,OUT013,1892.0661445161302
DRF48,OUT027,5041.821497446804
FDX24,OUT017,1349.5129043321308
DRJ51,OUT046,3549.8509475083047
FDE45,OUT045,2843.5697892156873
FDE14,OUT046,1559.9736407643304
FDG53,OUT045,2006.4707423197492
FDT08,OUT046,2432.6625807321775
DRC27,OUT027,5041.821497446804
FDG20,OUT035,2843.5697892156873
FDC21,OUT046,1673.9839872860653
FDV31,OUT018,2843.5697892156873
FDB58,OUT045,2006.4707423197492
FDV23,OUT046,2006.4707423197492
FDA25,OUT019,207.13050352504646
FDC15,OUT046,2633.839843902438
FDU47,OUT049,2006.4707423197492
FDE23,OUT013,790.3307954098361
FDS08,OUT013,2843.5697892156873
FDW03,OUT027,2846.4008225165553
FDJ60,OUT018,2633.839843902438
FDM34,OUT017,2117.451380327869
FDW33,OUT013,1673.9839872860653
FDZ40,OUT013,1068.5067658349317
FDE33,OUT018,1349.5129043321308
NCC06,OUT010,207.13050352504646
FDU11,OUT046,1892.0661445161302
FDL44,OUT017,2633.839843902438
NCZ29,OUT017,2117.451380327869
FDG28,OUT010,471.3068466911764
FDL12,OUT018,1068.5067658349317
FDD52,OUT017,1673.9839872860653
FDO15,OUT013,1068.5067658349317
NCN29,OUT027,790.3307954098361
FDW36,OUT013,1673.9839872860653
FDB21,OUT046,3549.8509475083047
FDZ28,OUT013,2117.451380327869
FDY10,OUT035,1892.0661445161302
DRG39,OUT017,1068.5067658349317
FDN28,OUT013,1673.9839872860653
FDV15,OUT035,1673.9839872860653
DRI13,OUT035,3805.9486041666655
FDH20,OUT046,1559.9736407643304
FDY51,OUT013,3549.8509475083047
FDE16,OUT013,3805.9486041666655
FDX40,OUT018,646.0888157894742
FDC48,OUT018,1349.5129043321308
FDS14,OUT046,2432.6625807321775
FDX56,OUT017,3549.8509475083047
FDI10,OUT046,2843.5697892156873
FDI14,OUT013,2117.451380327869
DRM48,OUT013,646.0888157894742
NCH07,OUT027,5041.821497446804
FDY26,OUT013,3805.9486041666655
FDD02,OUT027,2846.4008225165553
FDM12,OUT046,3190.643467582416
DRF01,OUT010,471.3068466911764
FDV36,OUT046,2117.451380327869
DRI59,OUT013,3805.9486041666655
FDV03,OUT018,2432.6625807321775
FDO39,OUT017,3190.643467582416
NCB07,OUT018,3011.5252991596644
FDH38,OUT027,2846.4008225165553
FDZ13,OUT035,790.3307954098361
NCZ30,OUT046,2006.4707423197492
NCA06,OUT035,646.0888157894742
FDB04,OUT049,1349.5129043321308
FDN50,OUT013,1349.5129043321308
NCG06,OUT049,4125.1744745406795
NCY17,OUT018,790.3307954098361
FDC23,OUT046,2843.5697892156873
FDK33,OUT049,3805.9486041666655
FDR03,OUT049,3805.9486041666655
FDZ07,OUT045,1068.5067658349317
FDO38,OUT013,1349.5129043321308
FDS59,OUT046,1673.9839872860653
DRM11,OUT019,471.3068466911764
FDX52,OUT027,5041.821497446804
DRJ35,OUT018,1068.5067658349317
NCP53,OUT046,3805.9486041666655
FDW15,OUT019,471.3068466911764
DRI47,OUT045,2432.6625807321775
DRZ11,OUT035,2006.4707423197492
FDS02,OUT013,3011.5252991596644
DRD49,OUT018,3549.8509475083047
FDW38,OUT049,1068.5067658349317
FDR21,OUT019,471.3068466911764
FDE40,OUT013,1068.5067658349317
FDI02,OUT045,1673.9839872860653
FDQ04,OUT045,646.0888157894742
FDY14,OUT017,4125.1744745406795
NCT54,OUT046,1559.9736407643304
DRD25,OUT017,1673.9839872860653
DRE01,OUT045,3549.8509475083047
FDJ12,OUT010,471.3068466911764
NCZ05,OUT049,1673.9839872860653
DRB25,OUT019,207.13050352504646
NCC31,OUT045,2633.839843902438
FDM16,OUT045,1068.5067658349317
DRG11,OUT049,1673.9839872860653
FDV24,OUT027,5041.821497446804
FDV43,OUT046,790.3307954098361
FDG05,OUT018,2432.6625807321775
FDV23,OUT010,207.13050352504646
FDI58,OUT018,1349.5129043321308
FDQ11,OUT017,4125.1744745406795
FDC05,OUT027,5041.821497446804
FDF40,OUT013,3805.9486041666655
FDU02,OUT018,3549.8509475083047
FDT32,OUT013,3190.643467582416
NCF06,OUT017,4125.1744745406795
FDT46,OUT013,790.3307954098361
FDR58,OUT010,207.13050352504646
FDY04,OUT046,2633.839843902438
FDT58,OUT045,2633.839843902438
FDE46,OUT049,2432.6625807321775
DRH11,OUT017,1068.5067658349317
DRI51,OUT046,2843.5697892156873
FDC35,OUT017,3549.8509475083047
FDP45,OUT035,4125.1744745406795
FDC45,OUT017,2633.839843902438
FDU01,OUT045,3190.643467582416
FDJ53,OUT010,207.13050352504646
FDJ46,OUT017,2843.5697892156873
FDX07,OUT013,3190.643467582416
NCI30,OUT049,3805.9486041666655
FDE47,OUT027,2846.4008225165553
FDV48,OUT045,1349.5129043321308
FDN16,OUT019,207.13050352504646
FDM52,OUT013,2432.6625807321775
FDA32,OUT027,5041.821497446804
FDH05,OUT017,3549.8509475083047
FDW25,OUT010,207.13050352504646
FDQ09,OUT046,1892.0661445161302
NCM17,OUT010,207.13050352504646
DRM59,OUT046,2432.6625807321775
FDV47,OUT027,2846.4008225165553
DRE15,OUT035,1068.5067658349317
FDS25,OUT010,207.13050352504646
NCZ05,OUT018,1673.9839872860653
NCV05,OUT019,471.3068466911764
DRM37,OUT046,3011.5252991596644
FDV58,OUT027,5041.821497446804
FDN22,OUT027,5041.821497446804
NCO06,OUT049,646.0888157894742
FDT56,OUT019,207.13050352504646
FDM02,OUT013,1349.5129043321308
FDA09,OUT046,3190.643467582416
NCC06,OUT035,2117.451380327869
NCL54,OUT049,2843.5697892156873
NCB55,OUT017,1068.5067658349317
FDB12,OUT017,1673.9839872860653
NCA54,OUT049,2843.5697892156873
NCS38,OUT049,1892.0661445161302
FDC02,OUT049,4125.1744745406795
FDK44,OUT019,471.3068466911764
FDE16,OUT035,3805.9486041666655
NCS05,OUT035,2006.4707423197492
FDZ59,OUT045,2633.839843902438
FDI20,OUT017,3805.9486041666655
FDQ14,OUT046,2432.6625807321775
FDF53,OUT017,3190.643467582416
FDW25,OUT017,1349.5129043321308
NCQ43,OUT010,207.13050352504646
FDX52,OUT013,3011.5252991596644
FDE28,OUT045,3549.8509475083047
FDN15,OUT017,2117.451380327869
FDO28,OUT017,1892.0661445161302
FDQ33,OUT045,2432.6625807321775
FDM22,OUT010,207.13050352504646
FDJ03,OUT017,790.3307954098361
FDI16,OUT045,1068.5067658349317
FDI09,OUT027,5041.821497446804
FDX55,OUT013,3805.9486041666655
FDS23,OUT027,2846.4008225165553
DRC12,OUT045,3011.5252991596644
FDH41,OUT049,3805.9486041666655
FDN01,OUT013,2843.5697892156873
FDV55,OUT045,2432.6625807321775
NCJ19,OUT013,1068.5067658349317
NCY29,OUT010,207.13050352504646
FDP03,OUT018,2006.4707423197492
FDZ52,OUT045,1673.9839872860653
FDH31,OUT010,207.13050352504646
FDQ19,OUT018,3805.9486041666655
FDS15,OUT035,1673.9839872860653
FDN32,OUT017,3190.643467582416
FDH32,OUT049,1559.9736407643304
FDF33,OUT017,1673.9839872860653
FDJ22,OUT046,3011.5252991596644
FDG56,OUT010,207.13050352504646
FDC05,OUT046,3011.5252991596644
FDK09,OUT013,3549.8509475083047
NCV29,OUT045,2843.5697892156873
NCC43,OUT019,471.3068466911764
NCA42,OUT049,2633.839843902438
FDC10,OUT046,1892.0661445161302
FDC16,OUT013,1349.5129043321308
NCL17,OUT013,2006.4707423197492
FDA51,OUT035,1892.0661445161302
FDW01,OUT017,2432.6625807321775
NCF30,OUT045,2117.451380327869
FDN49,OUT013,646.0888157894742
FDY20,OUT045,1349.5129043321308
FDC15,OUT045,2432.6625807321775
FDY24,OUT046,1068.5067658349317
NCG43,OUT017,1559.9736407643304
FDA48,OUT013,3549.8509475083047
NCF55,OUT017,646.0888157894742
FDL38,OUT049,1349.5129043321308
NCQ29,OUT018,4125.1744745406795
FDC34,OUT017,2633.839843902438
FDP36,OUT027,790.3307954098361
FDN50,OUT010,207.13050352504646
FDO23,OUT049,1559.9736407643304
FDT56,OUT013,1068.5067658349317
FDT13,OUT027,5041.821497446804
FDZ03,OUT013,3190.643467582416
FDQ03,OUT010,471.3068466911764
FDU44,OUT045,2633.839843902438
FDD03,OUT049,3549.8509475083047
NCH30,OUT013,1673.9839872860653
FDS60,OUT010,471.3068466911764
FDG08,OUT046,2843.5697892156873
FDX38,OUT017,790.3307954098361
FDD22,OUT017,1892.0661445161302
FDW51,OUT013,3549.8509475083047
FDL09,OUT017,2633.839843902438
FDZ60,OUT045,1673.9839872860653
NCH07,OUT046,2633.839843902438
NCQ41,OUT049,3011.5252991596644
FDW04,OUT049,2006.4707423197492
FDI08,OUT027,5041.821497446804
FDR19,OUT019,471.3068466911764
FDV13,OUT046,1349.5129043321308
FDB52,OUT017,4125.1744745406795
FDZ48,OUT027,2846.4008225165553
NCO14,OUT049,790.3307954098361
FDZ50,OUT013,3190.643467582416
FDN27,OUT019,207.13050352504646
FDQ60,OUT013,2006.4707423197492
FDR49,OUT017,790.3307954098361
DRJ35,OUT027,1068.5067658349317
DRI49,OUT017,1349.5129043321308
FDB47,OUT017,3549.8509475083047
FDP37,OUT010,207.13050352504646
FDR26,OUT049,2843.5697892156873
FDY31,OUT019,471.3068466911764
FDC11,OUT045,1349.5129043321308
DRP47,OUT035,4125.1744745406795
NCY54,OUT018,2843.5697892156873
FDR27,OUT046,2117.451380327869
FDQ21,OUT019,207.13050352504646
NCQ29,OUT035,4125.1744745406795
FDJ02,OUT046,2432.6625807321775
FDE21,OUT018,1892.0661445161302
FDM39,OUT046,2843.5697892156873
FDZ01,OUT017,1559.9736407643304
NCB19,OUT018,1349.5129043321308
FDU03,OUT046,3190.643467582416
FDP27,OUT049,3190.643467582416
DRF01,OUT045,2432.6625807321775
FDM03,OUT049,1673.9839872860653
FDV01,OUT046,2432.6625807321775
FDS16,OUT046,2432.6625807321775
FDO45,OUT035,1349.5129043321308
NCX06,OUT035,3190.643467582416
FDP13,OUT046,646.0888157894742
NCR38,OUT018,4125.1744745406795
FDA01,OUT013,1068.5067658349317
FDT26,OUT017,1892.0661445161302
FDD44,OUT027,5041.821497446804
FDB26,OUT013,1068.5067658349317
FDP45,OUT019,471.3068466911764
NCP55,OUT046,1068.5067658349317
FDT23,OUT017,1349.5129043321308
FDO51,OUT045,646.0888157894742
FDA44,OUT046,1068.5067658349317
NCJ31,OUT018,3549.8509475083047
FDX37,OUT045,1559.9736407643304
NCD18,OUT049,3805.9486041666655
FDN40,OUT027,5041.821497446804
FDL33,OUT017,3011.5252991596644
DRF48,OUT035,3190.643467582416
FDW08,OUT035,1673.9839872860653
FDX39,OUT018,3805.9486041666655
FDB38,OUT049,2633.839843902438
FDY46,OUT018,3190.643467582416
NCB06,OUT049,2633.839843902438
FDA34,OUT035,2843.5697892156873
FDA35,OUT045,2117.451380327869
FDQ07,OUT035,3549.8509475083047
FDU32,OUT045,2006.4707423197492
FDU26,OUT013,2117.451380327869
FDU13,OUT010,471.3068466911764
FDO09,OUT035,4125.1744745406795
FDW03,OUT019,207.13050352504646
FDB38,OUT013,2633.839843902438
FDL26,OUT010,471.3068466911764
NCN43,OUT045,2006.4707423197492
FDH08,OUT045,3805.9486041666655
NCC31,OUT019,471.3068466911764
FDH14,OUT035,2117.451380327869
FDL40,OUT017,1559.9736407643304
FDD20,OUT035,2117.451380327869
NCV53,OUT035,3805.9486041666655
FDD16,OUT045,1068.5067658349317
