Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY24,OUT027,1627.1795534995417
FDJ26,OUT019,550.9185401568215
FDM15,OUT049,2466.1976686509283
NCW54,OUT027,1627.1795534995417
FDA23,OUT045,1613.9631588135233
FDA39,OUT019,92.52461062868973
FDZ12,OUT017,2462.19822035484
NCB42,OUT046,1967.04975741673
FDL16,OUT046,761.3766093503959
FDO24,OUT019,381.2763728799808
NCP42,OUT046,3090.280649975072
FDR19,OUT018,2410.9682294248955
DRL01,OUT045,3798.1079750399426
FDV37,OUT046,3118.221176839109
FDI41,OUT010,348.2769747415646
FDF58,OUT049,1009.3016542209178
NCF43,OUT018,1954.2083513813807
FDN02,OUT049,3391.7267206910806
NCP41,OUT035,1651.557272855049
NCY17,OUT027,1129.4375718503763
FDL58,OUT027,6184.428218140882
NCA30,OUT027,5227.900838104105
FDE46,OUT018,2405.5700113980697
FDY38,OUT035,3823.1892482889566
NCH29,OUT027,2543.1656769517654
FDO20,OUT045,3988.4670908558387
FDP44,OUT018,1620.2721498766964
FDM02,OUT027,2549.9010273944
FDJ14,OUT027,2089.01929585666
FDH04,OUT010,199.95795384191348
DRK23,OUT046,4118.124643333194
NCW05,OUT046,1651.557272855049
FDF12,OUT049,2449.134726076714
FDL51,OUT019,552.3116698731322
FDN03,OUT018,3689.649113436552
DRJ37,OUT049,2452.647830664607
FDM12,OUT019,504.6756231678228
FDA16,OUT045,3790.163884872258
NCB07,OUT017,3064.670102102657
NCI17,OUT019,242.8912035525666
FDR51,OUT046,2460.8624708355496
FDJ55,OUT045,3846.635961242095
NCZ17,OUT013,610.2495724294577
FDU25,OUT013,889.3517698434736
NCG18,OUT045,1651.4558569995063
DRM11,OUT017,4180.307573987369
FDH16,OUT035,1455.8369208292797
FDZ04,OUT018,949.730361289789
NCX53,OUT035,2105.8536780131726
FDX38,OUT027,1205.8700327886393
FDX09,OUT046,2866.23142317111
NCW05,OUT018,1620.2721498766964
NCS41,OUT017,3118.234594011841
FDI26,OUT046,2884.975004163535
NCZ41,OUT027,3342.5942824867047
NCK06,OUT046,2061.434791941009
FDX23,OUT027,2543.1656769517654
NCA42,OUT046,2523.026471621722
FDC20,OUT049,857.7665918398087
DRC49,OUT018,2349.2001282101287
FDX01,OUT013,1963.416014125839
FDC08,OUT045,3764.5740680940326
FDC02,OUT017,4186.227517341903
FDK10,OUT045,2945.141281538737
DRC24,OUT013,2478.6886622128904
FDW16,OUT019,237.88274179183554
NCU06,OUT018,3344.595243800512
DRA59,OUT045,3062.6290519843274
FDR24,OUT019,233.45985792316137
DRL35,OUT018,614.2265064880478
FDA49,OUT013,1352.1299134831665
NCC55,OUT046,605.3328067704889
DRD24,OUT019,304.0473676533887
NCE55,OUT049,2903.2303563496257
FDT33,OUT045,2811.873057369571
NCT53,OUT013,2535.101034205912
FDS26,OUT046,4065.3831713284244
FDL22,OUT018,1393.948601418812
FDP44,OUT017,1649.7203941559874
FDC52,OUT018,2378.956582874372
FDI53,OUT010,380.82881447815635
FDZ23,OUT046,3098.5362611050386
NCT18,OUT013,3106.4329886014348
FDR13,OUT046,1967.0718575834608
FDB09,OUT010,271.4559096127647
FDZ60,OUT013,1666.0043030040958
FDB11,OUT046,3808.821568428502
FDC10,OUT018,1894.6358928954755
FDW56,OUT035,3116.3072913513156
FDK14,OUT027,2292.745321594834
DRE27,OUT027,2648.624421331412
FDA38,OUT017,3977.484367487337
FDT11,OUT045,3065.4053086328604
FDP15,OUT035,4085.0164435154934
FDV27,OUT035,1358.430578424319
FDS36,OUT027,2616.4091596608546
FDY40,OUT027,1205.8700327886393
NCF19,OUT049,765.0721046946362
FDF53,OUT045,3048.1183394816217
FDS14,OUT027,3976.257077238652
FDE56,OUT046,1024.6517576023791
FDZ19,OUT035,2907.8636307787797
FDZ46,OUT013,1752.711139181086
FDR16,OUT046,3584.936277444036
FDG29,OUT018,609.3848135647063
NCE30,OUT017,3621.9931764119497
FDZ40,OUT046,825.0026902352984
FDG58,OUT018,2380.8943973762953
DRH03,OUT013,1501.7010828085884
FDZ47,OUT045,1550.9396288264015
FDV04,OUT018,2416.105076731702
FDZ10,OUT018,1917.6398978074008
FDG46,OUT017,1926.5530920168985
NCF07,OUT045,1562.2710822691836
FDY44,OUT035,3094.7969427227904
FDB21,OUT013,3831.6782547396974
FDS20,OUT035,3128.3930752769047
FDS49,OUT049,1292.7983182601079
FDX55,OUT027,5555.316761980681
NCQ02,OUT018,2991.7046046243076
FDR25,OUT013,4061.6860808429606
DRG39,OUT045,859.9150111825147
FDB46,OUT046,3572.7293389753004
NCC30,OUT018,2852.7799525524733
FDE58,OUT035,2020.1996871969302
FDC05,OUT019,543.4205918316408
FDY15,OUT046,2539.5358304334122
FDG14,OUT046,2460.8624708355496
FDL08,OUT049,3925.347797335863
FDQ47,OUT013,588.4391718155865
FDN12,OUT035,1725.3592230320867
FDW10,OUT013,2845.0786834179885
FDD02,OUT035,1947.4242806359177
FDX35,OUT010,588.2930815481994
FDT35,OUT046,2748.9427622206736
DRN47,OUT019,455.4524243630934
FDB11,OUT010,596.9022604388965
FDN20,OUT045,2769.240905995798
FDB59,OUT035,3095.397327105816
FDJ58,OUT045,2857.3451694005494
FDU60,OUT046,2748.9427622206736
FDS03,OUT049,1059.0909952883142
FDU40,OUT019,480.07285658590905
DRH15,OUT049,759.0656169246438
FDD04,OUT027,3827.8148734361616
FDQ01,OUT046,3984.951531135034
FDF28,OUT035,2051.7395937571505
FDD22,OUT010,259.542346831137
FDY19,OUT046,1961.7269815570137
FDN33,OUT035,1463.7382389527384
FDV36,OUT035,2061.7629791488844
FDW01,OUT010,345.3253234292156
FDJ28,OUT049,3136.6184964300483
FDB17,OUT035,2991.3156837285105
FDM40,OUT049,2084.7201393889095
FDV46,OUT045,2047.5613214588438
FDQ44,OUT049,2026.4227003060805
NCD42,OUT046,605.3328067704889
DRH37,OUT046,2596.0365528733378
FDR10,OUT018,2561.1682731034316
NCD06,OUT027,1129.4375718503763
FDI53,OUT046,2550.845239148361
FDG16,OUT035,3628.198395512468
DRB25,OUT046,1653.292735698568
FDY09,OUT046,2870.3552049882687
FDX48,OUT045,2515.8477918694507
FDC03,OUT010,511.3270123422975
FDT47,OUT035,1548.1871527435712
FDW44,OUT027,4376.901814087439
FDT24,OUT017,1210.1643905575693
FDT12,OUT019,574.2328801208565
NCS38,OUT035,1924.3257215616054
FDO39,OUT035,3139.0590381290385
FDA13,OUT046,617.9963775558197
FDO48,OUT035,3803.723774110488
DRJ01,OUT017,2535.1952789322304
FDD53,OUT018,603.2411491175025
NCT05,OUT049,4107.657287007102
FDQ51,OUT045,753.2416490961499
FDU60,OUT013,2663.5767245545094
FDC59,OUT046,986.9683126382774
FDP36,OUT035,793.8909364160933
NCM19,OUT017,1744.0680646366568
FDL16,OUT035,650.2597795294937
FDE50,OUT018,2964.120716927982
NCR18,OUT013,642.5129744031317
NCD30,OUT035,1548.5719615120079
FDH31,OUT013,1613.531588671991
FDD56,OUT019,442.3274925606937
FDC47,OUT049,3796.205598209353
FDZ21,OUT045,1498.1740946840418
FDM01,OUT049,1651.4558569995063
FDF24,OUT013,1321.4255709975253
FDW23,OUT017,617.9963775558197
FDY52,OUT018,945.7976475461608
DRH37,OUT027,4211.135101499895
DRO47,OUT027,3146.6201454499974
FDR25,OUT049,4044.569153482679
FDQ24,OUT027,6179.256237053687
DRJ51,OUT018,3350.9949819219696
NCU06,OUT035,3847.6759006931934
NCV18,OUT018,1329.6189838113926
NCC06,OUT027,3334.5210237981255
FDZ01,OUT018,1622.0076127202153
FDT14,OUT017,2024.1272955703525
FDD11,OUT019,569.5075160996498
FDN09,OUT017,3967.0164851806853
NCO18,OUT010,443.7065348797049
FDZ50,OUT045,3071.285960372006
FDS44,OUT013,3827.6643423371693
FDI36,OUT045,3026.14195450923
FDA26,OUT010,566.3120094194197
NCY53,OUT049,1827.306891037601
FDF32,OUT049,3154.1152300420868
FDF59,OUT010,273.96352307441146
FDB20,OUT046,1222.4447965694142
DRH11,OUT035,868.5424764773744
FDT03,OUT049,3107.3035024888027
NCH06,OUT035,3897.1773070593376
FDR55,OUT049,3133.604185773213
FDI10,OUT035,2885.661173425534
FDZ12,OUT045,2058.819722989484
FDM12,OUT049,3136.9033764323453
DRB25,OUT045,1651.4558569995063
NCS41,OUT013,3106.4329886014348
NCT53,OUT049,2560.302730496413
NCD55,OUT013,610.2495724294577
FDY08,OUT049,2084.7201393889095
NCP55,OUT049,866.1061396964121
FDA33,OUT013,2432.950757633567
FDQ33,OUT013,2479.4824989864583
FDE45,OUT027,4910.749833838797
FDT26,OUT013,2036.6614410927943
NCV53,OUT049,3935.8731194687093
FDK60,OUT027,2642.134738726996
NCJ29,OUT046,1344.1307393049553
FDI15,OUT045,4043.163695577987
FDX21,OUT013,1737.074536585194
FDV49,OUT019,571.3970207557646
DRO59,OUT046,1291.5755027557218
FDZ14,OUT045,2007.4130038074027
FDP32,OUT027,3345.741043889558
FDC33,OUT017,3098.195036855032
FDT14,OUT010,269.6578475490022
NCN54,OUT027,2067.9892792249834
FDR57,OUT027,3975.846392944135
DRK12,OUT046,598.2823964144104
FDX52,OUT049,3125.2578311330394
FDX08,OUT010,442.5045234057272
FDP10,OUT010,223.8086402216139
NCP50,OUT045,1269.27486295207
NCL06,OUT013,4167.277358499661
FDP25,OUT013,3689.825197201753
FDE53,OUT013,1653.292735698568
FDL27,OUT017,1080.7809343543283
FDC35,OUT049,3551.7735441926784
DRJ47,OUT010,426.8360210905391
FDD16,OUT018,1198.056874914559
NCN42,OUT049,2492.811097174626
FDC38,OUT027,3349.3527008118213
NCO07,OUT045,3653.7437481783645
FDQ20,OUT049,617.9963775558197
FDI32,OUT046,1940.562231857469
FDN20,OUT010,417.3356615902735
DRJ51,OUT027,6180.992763010697
FDU08,OUT045,1542.9503398358531
DRN37,OUT019,388.6086710654399
FDD05,OUT010,267.777616802447
FDW15,OUT046,2504.769890246877
FDI52,OUT046,2048.041992702646
DRM11,OUT049,4149.771933191591
NCO06,OUT045,598.2823964144104
FDU38,OUT049,3139.6919180762793
FDU59,OUT018,2461.923919386592
FDJ10,OUT046,2056.026693321296
FDM13,OUT049,2042.8228764517728
NCJ30,OUT019,397.90377032249626
FDM45,OUT018,1908.4227226905998
FDP36,OUT045,765.0721046946362
NCD30,OUT010,212.44648522751405
FDN48,OUT017,1465.4591428543179
FDY32,OUT049,2551.081388627439
FDU47,OUT046,2094.28222408306
FDF17,OUT019,528.219083096009
FDP34,OUT017,2550.8375017098883
FDA47,OUT049,2574.398515624367
DRD27,OUT027,2543.1656769517654
FDW38,OUT045,863.9577203537061
FDZ15,OUT019,296.1235367325092
FDZ03,OUT027,5201.344521853628
NCN19,OUT049,3125.6942067067653
FDG02,OUT035,3098.603864597921
FDS31,OUT035,3127.8888297152853
FDW43,OUT019,573.2919960188157
FDZ47,OUT010,220.4974731471799
FDO57,OUT017,2579.440455709356
NCL07,OUT013,610.2495724294577
NCV42,OUT013,1739.628244402654
FDP40,OUT017,1821.8917930846321
FDP48,OUT019,504.7543561701427
FDH21,OUT017,2562.2722933266555
NCP02,OUT049,914.8258047749521
FDK24,OUT049,759.0656169246438
FDC41,OUT045,1166.845825451991
FDF08,OUT017,1344.3704004117965
FDO49,OUT017,793.8909364160933
FDS56,OUT027,6242.863040851977
FDX46,OUT018,928.6336851441218
FDQ07,OUT013,3652.3528321902295
FDC32,OUT010,206.41805018794278
FDT21,OUT019,571.3970207557646
FDG58,OUT045,2481.495121272465
FDW14,OUT049,1351.438561559037
DRA12,OUT027,3359.267573403188
FDV27,OUT013,1364.3421839104162
DRD25,OUT013,1816.1179053676046
DRF48,OUT027,5112.320232147955
FDX24,OUT017,1455.7148809921741
DRJ51,OUT046,3789.918176392809
FDE45,OUT045,2995.293102526133
FDE14,OUT046,1627.6513532780755
FDG53,OUT045,2022.3688276402768
FDT08,OUT046,2502.22704247503
DRC27,OUT027,6180.334221643837
FDG20,OUT035,2886.455235701869
FDC21,OUT046,1663.2061256701863
FDV31,OUT018,2765.252018409624
FDB58,OUT045,2079.2801648285213
FDV23,OUT046,2048.2903704197643
FDA25,OUT019,253.27714770125166
FDC15,OUT046,2562.16033174317
FDU47,OUT049,2047.3989553515212
FDE23,OUT013,758.3162962140156
FDS08,OUT013,2862.589607059429
FDW03,OUT027,2557.4527033679524
FDJ60,OUT018,2496.755244211316
FDM34,OUT017,2035.9173753356135
FDW33,OUT013,1653.292735698568
FDZ40,OUT013,852.0607606688413
FDE33,OUT018,1267.9085180285463
NCC06,OUT010,270.3066438261987
FDU11,OUT046,2009.9491931174448
FDL44,OUT017,2629.191459450883
NCZ29,OUT017,2033.1803952227347
FDG28,OUT010,584.3532417252428
FDL12,OUT018,911.0317779564067
FDD52,OUT017,1664.1674243050343
FDO15,OUT013,1057.5049362155094
NCN29,OUT027,1225.4468173696528
FDW36,OUT013,1653.292735698568
FDB21,OUT046,3834.5528035804996
FDZ28,OUT013,2046.3497487179463
FDY10,OUT035,1940.2678812188751
DRG39,OUT017,825.0026902352984
FDN28,OUT013,1653.292735698568
FDV15,OUT035,1653.292735698568
DRI13,OUT035,3694.976720382437
FDH20,OUT046,1541.3616462659102
FDY51,OUT013,3647.4773463624438
FDE16,OUT013,3562.024429248057
FDX40,OUT018,589.5293685959408
FDC48,OUT018,1286.672572343547
FDS14,OUT046,2466.753569853226
FDX56,OUT017,3713.099699543249
FDI10,OUT046,2854.538659049647
FDI14,OUT013,2082.447069783575
DRM48,OUT013,594.4281570507532
NCH07,OUT027,4055.1132738688384
FDY26,OUT013,3668.3221380315767
FDD02,OUT027,3103.486129028989
FDM12,OUT046,3101.4898197006514
DRF01,OUT010,347.76962999263463
FDV36,OUT046,2070.65196705781
DRI59,OUT013,3754.9899637368835
FDV03,OUT018,2423.663506584509
FDO39,OUT017,3135.926445950561
NCB07,OUT018,2932.4868464173173
FDH38,OUT027,3100.472156168582
FDZ13,OUT035,765.0721046946362
NCZ30,OUT046,2061.434791941009
NCA06,OUT035,598.2823964144104
FDB04,OUT049,1355.4160781135529
FDN50,OUT013,1456.9127324750775
NCG06,OUT049,4098.211657308286
NCY17,OUT018,661.009450279291
FDC23,OUT046,2933.025895543705
FDK33,OUT049,3653.056411815356
FDR03,OUT049,3676.213988000288
FDZ07,OUT045,1032.1513358997518
FDO38,OUT013,1256.7315830570444
FDS59,OUT046,1657.5464835531423
DRM11,OUT019,571.8399715896437
FDX52,OUT027,5480.107260913333
DRJ35,OUT018,903.2280876633482
NCP53,OUT046,3929.600397293793
FDW15,OUT019,341.8428514029466
DRI47,OUT045,2488.263761144166
DRZ11,OUT035,2032.085362193046
FDS02,OUT013,3064.540593541899
DRD49,OUT018,3406.3782051101334
FDW38,OUT049,813.667778083369
FDR21,OUT019,424.60019482668184
FDE40,OUT013,1000.747823143323
FDI02,OUT045,1733.0120006820766
FDQ04,OUT045,617.9963775558197
FDY14,OUT017,4173.902549868846
NCT54,OUT046,1547.5270140855148
DRD25,OUT017,1746.4580399790989
DRE01,OUT045,3842.5471751007335
FDJ12,OUT010,553.983177232542
NCZ05,OUT049,1651.4558569995063
DRB25,OUT019,276.0214017064478
NCC31,OUT045,2532.6392662313915
FDM16,OUT045,1196.0023884887532
DRG11,OUT049,1651.4558569995063
FDV24,OUT027,3835.421126297775
FDV43,OUT046,650.2597795294937
FDG05,OUT018,2380.8943973762953
FDV23,OUT010,268.1954332307068
FDI58,OUT018,1429.6461746259924
FDQ11,OUT017,4141.463534320815
FDC05,OUT027,5528.920642852355
FDF40,OUT013,3938.327367825847
FDU02,OUT018,3360.375558395417
FDT32,OUT013,3068.736639093235
NCF06,OUT017,4155.124313797786
FDT46,OUT013,777.3119992846855
FDR58,OUT010,205.16126392423706
FDY04,OUT046,2599.8008692079593
FDT58,OUT045,2688.0760232206685
FDE46,OUT049,2492.811097174626
DRH11,OUT017,865.6160448779334
DRI51,OUT046,2850.282039434313
FDC35,OUT017,3380.1726242399086
FDP45,OUT035,4133.398378362618
FDC45,OUT017,2827.623792982284
FDU01,OUT045,3030.65948826542
FDJ53,OUT010,271.85166388526136
FDJ46,OUT017,2866.7577633600067
FDX07,OUT013,3070.431050718386
NCI30,OUT049,3913.5393290730995
FDE47,OUT027,3325.5020798041846
FDV48,OUT045,1283.9313814360146
FDN16,OUT019,253.27714770125166
FDM52,OUT013,2490.0605596605583
FDA32,OUT027,5552.220450674642
FDH05,OUT017,3833.7374153333717
FDW25,OUT010,197.3813868459909
FDQ09,OUT046,1940.6858452089448
NCM17,OUT010,92.83068434361678
DRM59,OUT046,2455.527597748369
FDV47,OUT027,2309.8499520381847
DRE15,OUT035,1155.2112872354965
FDS25,OUT010,242.82419420770805
NCZ05,OUT018,1622.0076127202153
NCV05,OUT019,354.1134083727083
DRM37,OUT046,3087.520487493146
FDV58,OUT027,5528.0068398188005
FDN22,OUT027,6267.9188285861455
NCO06,OUT049,598.2823964144104
FDT56,OUT019,173.24759520378603
FDM02,OUT013,1365.9143487080112
FDA09,OUT046,3037.381173600229
NCC06,OUT035,2061.7629791488844
NCL54,OUT049,2890.3205882041943
NCB55,OUT017,884.0602085692494
FDB12,OUT017,1651.4558569995063
NCA54,OUT049,2999.3913487042305
NCS38,OUT049,1934.1484168457196
FDC02,OUT049,4185.022283172211
FDK44,OUT019,415.72725304082525
FDE16,OUT035,3612.879184445983
NCS05,OUT035,2067.5016278649578
FDZ59,OUT045,2690.6188709925154
FDI20,OUT017,3703.836072776302
FDQ14,OUT046,2458.3196230637022
FDF53,OUT017,3071.3061515493896
FDW25,OUT017,1358.2187146186636
NCQ43,OUT010,243.14716672590188
FDX52,OUT013,3084.0539216649668
FDE28,OUT045,3778.6730213555397
FDN15,OUT017,2058.9704092816332
FDO28,OUT017,1990.627831826187
FDQ33,OUT045,2509.0261055492183
FDM22,OUT010,162.05340696523214
FDJ03,OUT017,763.4387247001255
FDI16,OUT045,859.9150111825147
FDI09,OUT027,6184.428218140882
FDX55,OUT013,3632.107201346703
FDS23,OUT027,3345.741043889558
DRC12,OUT045,3026.0087121135984
FDH41,OUT049,3656.2641862919927
FDN01,OUT013,2855.066304692422
FDV55,OUT045,2498.8485292805253
NCJ19,OUT013,855.8675045357747
NCY29,OUT010,164.10249935352857
FDP03,OUT018,1908.4227226905998
FDZ52,OUT045,1731.2765378385575
FDH31,OUT010,222.8898468374157
FDQ19,OUT018,3433.705579752101
FDS15,OUT035,1653.292735698568
FDN32,OUT017,3105.035320734163
FDH32,OUT049,1551.7652959021455
FDF33,OUT017,1665.9028871485532
FDJ22,OUT046,3077.649600607514
FDG56,OUT010,166.15688602875082
FDC05,OUT046,3092.917696047577
FDK09,OUT013,3760.53461424167
NCV29,OUT045,2883.8456385918007
NCC43,OUT019,574.8780924690443
NCA42,OUT049,2509.4120509291006
FDC10,OUT046,1970.773403107747
FDC16,OUT013,1356.2405341742005
NCL17,OUT013,2077.8709908838273
FDA51,OUT035,1934.5683007872099
FDW01,OUT017,2509.0261055492183
NCF30,OUT045,2024.4488338194933
FDN49,OUT013,615.3450271404305
FDY20,OUT045,1386.9315298486915
FDC15,OUT045,2515.2300252969294
FDY24,OUT046,828.7418481116235
NCG43,OUT017,1497.107795476637
FDA48,OUT013,3671.8746196112097
NCF55,OUT017,605.3328067704889
FDL38,OUT049,1386.9315298486915
NCQ29,OUT018,3722.04552511288
FDC34,OUT017,2561.593275985099
FDP36,OUT027,1327.7380363485163
FDN50,OUT010,208.60447631218614
FDO23,OUT049,1497.154544978882
FDT56,OUT013,856.3699494352325
FDT13,OUT027,5149.53214386912
FDZ03,OUT013,3087.1273433111983
FDQ03,OUT010,588.3947944021515
FDU44,OUT045,2595.900002546136
FDD03,OUT049,3813.368866395458
NCH30,OUT013,1757.3838860908356
FDS60,OUT010,440.50054141310983
FDG08,OUT046,2850.165738036549
FDX38,OUT017,763.4387247001255
FDD22,OUT017,1916.5682722800123
FDW51,OUT013,3617.5828484270974
FDL09,OUT017,2747.503665183789
FDZ60,OUT045,1653.9741420105615
NCH07,OUT046,2571.0722196419647
NCQ41,OUT049,3111.903389006988
FDW04,OUT049,2042.9052084455307
FDI08,OUT027,6161.364134720602
FDR19,OUT019,344.0423857523177
FDV13,OUT046,1344.3704004117965
FDB52,OUT017,4114.459798358812
FDZ48,OUT027,3139.577828913827
NCO14,OUT049,759.0656169246438
FDZ50,OUT013,3100.1332331016897
FDN27,OUT019,294.904189873854
FDQ60,OUT013,2032.085362193046
FDR49,OUT017,759.0656169246438
DRJ35,OUT027,1738.9049839663546
DRI49,OUT017,1327.5036461907603
FDB47,OUT017,3734.882432631028
FDP37,OUT010,274.5526870218226
FDR26,OUT049,2856.855304352265
FDY31,OUT019,342.0965167447615
FDC11,OUT045,1386.8861764306573
DRP47,OUT035,4129.63313249746
NCY54,OUT018,2752.8840816372754
FDR27,OUT046,2057.8313287338538
FDQ21,OUT019,293.6240409139515
NCQ29,OUT035,4050.0032950506957
FDJ02,OUT046,2507.737047693138
FDE21,OUT018,1830.6031696012892
FDM39,OUT046,2880.4388647651044
FDZ01,OUT017,1630.68848397913
NCB19,OUT018,1358.8897077401896
FDU03,OUT046,3078.666572760659
FDP27,OUT049,3138.7784770031017
DRF01,OUT045,2462.0654346559527
FDM03,OUT049,1651.4558569995063
FDV01,OUT046,2502.8865945374923
FDS16,OUT046,2512.380793474717
FDO45,OUT035,1388.7684085477529
NCX06,OUT035,3075.5134812724045
FDP13,OUT046,617.9963775558197
NCR38,OUT018,3674.940428567549
FDA01,OUT013,856.3699494352325
FDT26,OUT017,1940.2626520202828
FDD44,OUT027,6184.428218140882
FDB26,OUT013,850.2324370050336
FDP45,OUT019,569.0955861492436
NCP55,OUT046,870.6908958200802
FDT23,OUT017,1289.3101892771153
FDO51,OUT045,620.7244349382191
FDA44,OUT046,870.6908958200802
NCJ31,OUT018,3445.0195613662127
FDX37,OUT045,1556.1057144495796
NCD18,OUT049,3847.5481125691467
FDN40,OUT027,3841.7886010491693
FDL33,OUT017,3105.339782230955
DRF48,OUT035,3119.429689363609
FDW08,OUT035,1653.292735698568
FDX39,OUT018,3260.6206749161456
FDB38,OUT049,2622.026988782812
FDY46,OUT018,2975.432195093322
NCB06,OUT049,2581.2734649651647
FDA34,OUT035,2910.1381269808517
FDA35,OUT045,2009.0170218788599
FDQ07,OUT035,3689.260361911043
FDU32,OUT045,2027.87344564644
FDU26,OUT013,2036.6614410927943
FDU13,OUT010,347.9533494413172
FDO09,OUT035,4067.7134482292577
FDW03,OUT019,254.8716677186258
FDB38,OUT013,2576.927599086345
FDL26,OUT010,348.1004945106574
NCN43,OUT045,2032.4495245461883
FDH08,OUT045,3902.8696816250686
NCC31,OUT019,364.64521145403063
FDH14,OUT035,2051.77323800545
FDL40,OUT017,1545.5531785802962
FDD20,OUT035,2057.121882931832
NCV53,OUT035,3977.5717530129077
FDD16,OUT045,1137.9840915374787
FDP24,OUT035,2028.4290857127332
FDQ25,OUT045,2878.81778027881
FDM38,OUT035,825.0026902352984
NCT18,OUT010,434.5235604146029
FDM34,OUT049,2047.3989553515212
DRH37,OUT010,407.29055820603287
NCE07,OUT013,2208.282918876897
FDG12,OUT013,1988.0482181129753
FDB59,OUT010,546.2349591643457
FDS10,OUT018,2845.6828159590846
FDN21,OUT010,392.34874025093484
FDM02,OUT045,1372.0425530974442
